,task_id,endpoint_id,user_id,function_id,task_status,predicted_runtime,predicted_energy,predicted_credits,running_duration,energy_consumed,credits_consumed,llc_misses,instructions_retired,core_cycles,ref_cycles,time_completed,name
1198,0be94810-53e2-4f49-b053-dcaf3899be74,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,24391f6c-9c9b-4d1a-aa93-4cc0f65aae53,finished,3.65683,17.7938,0.0044071,3.49802,13.911,0.00424472,340087000.0,10754200000.0,8919750000.0,0.0,2024-03-21 18:28:51,graph_pagerank
1199,4a04c31c-cb91-484c-8251-14cc12ccab21,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,6f67187a-745e-4b23-a21c-234ed65b825b,finished,3.65683,17.7938,0.0044071,3.56654,13.8221,0.00428074,347975000.0,10394400000.0,9059110000.0,0.0,2024-03-21 18:28:51,graph_pagerank
1200,651f2cb1-dfa2-48e2-aab6-4a1d94c638e0,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,d2f71d72-dec8-4eb4-bf3c-952f68b54302,finished,0.778895,2.08766,0.000716682,0.811465,1.3017,0.000733585,6076830.0,819507000.0,433748000.0,0.0,2024-03-21 18:28:51,molecular_dynamics_ie
1201,c9810b43-d6a2-4bbf-b7a4-79ce60f70a82,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,4ca3a9be-e0b6-4012-b1b4-8a56a1685f2d,finished,3.65683,17.7938,0.0044071,3.90182,15.5099,0.00473382,345128000.0,10213600000.0,9905570000.0,0.0,2024-03-21 18:28:51,graph_pagerank
1202,f25daa96-a41e-47b1-b0b1-4d354f0adf55,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,89de48d4-f805-4e21-a888-66aee4e0fa42,finished,0.778895,2.08766,0.000716682,0.75249,1.38646,0.000703662,3974280.0,594816000.0,324637000.0,0.0,2024-03-21 18:28:51,molecular_dynamics_ie
1203,264bc1e6-2506-4117-b1b9-f0a26539fce6,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,8abbe3c4-22aa-45e2-80ae-8e4b3fd26628,finished,0.778895,2.08766,0.000716682,0.765903,1.67652,0.00075081,4131450.0,636468000.0,336414000.0,0.0,2024-03-21 18:28:50,molecular_dynamics_ie
1204,31e5f960-300f-410d-a387-d0717f5ba0d3,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,f6390b8f-dd1d-4eee-983d-1974fbe0ee7b,finished,3.65683,17.7938,0.0044071,3.59149,14.546,0.00439248,343104000.0,10913800000.0,9511390000.0,0.0,2024-03-21 18:28:50,graph_pagerank
1205,42e20364-13cc-4ad0-9595-ef17e488a1a4,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,afbfa5fb-60c6-46cb-ac10-2c4850d7a4ab,finished,0.778895,2.08766,0.000716682,0.880888,1.63487,0.000825272,4426250.0,695834000.0,388961000.0,0.0,2024-03-21 18:28:50,molecular_dynamics_ie
1206,977273ae-d0af-4219-92dd-5d04bcd29cff,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,58971ac9-beed-419f-96c2-1ec029413f04,finished,0.778895,2.08766,0.000716682,0.749216,1.44096,0.000708496,4246190.0,657319000.0,355779000.0,0.0,2024-03-21 18:28:50,molecular_dynamics_ie
1207,ffa87a3e-385b-4106-8f3b-71eeb3f7f3a4,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,92457d99-565d-4f41-b817-3feb05c89cd4,finished,3.65683,17.7938,0.0044071,3.39765,13.4071,0.00410927,306570000.0,9973900000.0,8690170000.0,0.0,2024-03-21 18:28:49,graph_pagerank
1208,31db346d-dc1b-4dd5-9158-fdcdf06a316a,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,7ae9148a-93a0-4c91-9029-a2e9ab0dc608,finished,11.3259,56.1732,0.0137882,10.734,46.9614,0.0135198,34669100.0,125480000000.0,35745200000.0,0.0,2024-03-21 18:09:46,dna_visualization
1209,50cd6381-70dd-475b-bcfa-d15fd0ea570c,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,fc760ce7-5369-4640-a4f6-7af8d26f2e39,finished,2.76177,13.1772,0.00329432,2.72313,10.3526,0.00323552,98654100.0,8277740000.0,6959650000.0,0.0,2024-03-21 18:09:01,graph_bfs
1210,6dfa0806-93c9-4904-93c5-d9740eceb653,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,e64a7dfc-0fce-4363-9cda-8f1a0086c00f,finished,0.78418,2.05203,0.00071505,0.783629,1.4152,0.000727117,4726800.0,710204000.0,402077000.0,0.0,2024-03-21 18:09:01,molecular_dynamics_ie
1211,75be24aa-7195-4443-8662-b12e613d91d2,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,dd8db4d8-73d4-42ce-a0c6-c6ff127f6e8f,finished,2.73964,12.5931,0.00320551,2.75148,10.3989,0.00326119,114748000.0,8244050000.0,6996430000.0,0.0,2024-03-21 18:09:01,graph_mst
1212,a209e008-2ba2-4cf1-a7d6-6fa8eaeb9c49,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,fd98b18c-0df6-4cd3-95ae-15d7555c4be5,finished,0.78418,2.05203,0.00071505,0.731888,1.6011,0.000715538,4327770.0,662179000.0,362800000.0,0.0,2024-03-21 18:09:01,molecular_dynamics_ie
1213,e95193d7-d6a3-40ae-b9e7-38bc71cb7cc6,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,b5b7d388-0a97-4593-9a7d-229fd545cda6,finished,3.65456,17.7486,0.0043999,3.63045,14.3042,0.00437907,350124000.0,10768300000.0,9694010000.0,0.0,2024-03-21 18:09:01,graph_pagerank
1214,0ed68aed-3815-4fcc-af08-dfa831c30f67,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,6ae129bd-79b1-4567-ad1e-3088b295e460,finished,2.01167,15.8848,0.00267758,1.88585,14.1059,0.00273316,3183330.0,2280850000.0,820332000.0,697669000.0,2024-03-21 18:08:59,matrix_multiplication
1215,1a9b8964-27f1-4249-b810-76d3a5c5a99e,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,d3c5cbdf-beef-4b88-81ad-5016b230b532,finished,2.01167,15.8848,0.00267758,1.8607,9.49983,0.00233899,3083790.0,2848980000.0,1010400000.0,827282000.0,2024-03-21 18:08:59,matrix_multiplication
1216,6df389cb-d36e-4c44-b298-5c1fd50e9f39,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,db104dcd-5117-4715-9254-d33ed31210a3,finished,2.73964,12.5931,0.00320551,2.76973,10.6256,0.0033034,105416000.0,7945210000.0,6727660000.0,0.0,2024-03-21 18:08:59,graph_mst
1217,7ecf35d2-6a06-44f9-a1ae-67a91d989793,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,cb01c022-f818-4510-b8bc-81ace2ba6c53,finished,3.65456,17.7486,0.0043999,3.70139,14.7743,0.00448949,352131000.0,10598800000.0,9777520000.0,0.0,2024-03-21 18:08:59,graph_pagerank
1218,b345eb1d-cce3-4002-bd78-66e3fddbc9c8,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,2a601e38-7a63-4e56-920a-2c9b8c674515,finished,2.76177,13.1772,0.00329432,2.69169,10.616,0.00324811,94181400.0,8743790000.0,6757330000.0,0.0,2024-03-21 18:08:58,graph_bfs
1219,0284e044-dcaa-4afc-9dfd-60947807be30,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,651fc595-1b0f-4f39-b689-abbca71ddee3,finished,2.97342,10.4414,0.0027463,2.45322,8.93555,0.00231647,59582100.0,2724510000.0,2810630000.0,2209930000.0,2024-03-21 18:08:57,cholesy_decomposition
1220,b4d41a0e-4a69-4813-8f47-4b92974c0d09,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,0d2854e2-27d1-41ea-874b-91578d8716b1,finished,2.97342,10.4414,0.0027463,2.69642,9.48588,0.00250521,58184200.0,2807030000.0,2676190000.0,2216680000.0,2024-03-21 18:08:57,cholesy_decomposition
1221,50500c55-27d3-4a95-a7cb-f5033afb5cb0,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,1c83871c-506b-44c9-a010-0495950ba486,finished,3.14179,10.4637,0.00283244,2.60599,9.45494,0.0024666,53240600.0,2817650000.0,2318460000.0,2042300000.0,2024-03-21 18:07:30,cholesy_decomposition
1222,795f1d89-3f63-4b10-af9b-33f07c0bb5ea,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,fb26787d-4c36-46a2-ae16-df63d517ac80,finished,3.14179,10.4637,0.00283244,2.33059,8.98786,0.00227082,55865400.0,2510710000.0,2449490000.0,1883850000.0,2024-03-21 18:07:30,cholesy_decomposition
1223,2daa4158-3ff7-4db9-b810-e10768f205f6,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,69b64d4f-c1d9-471e-a836-690edd58207f,finished,2.72017,12.5509,0.0031889,2.68855,9.68828,0.0031259,92333400.0,7832110000.0,6176720000.0,0.0,2024-03-21 18:07:29,graph_mst
1224,8231afe0-efcf-430d-b7d7-28530066afcb,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,f9a84114-08bd-4ed0-a6c2-e569eec5833b,finished,0.785276,2.10532,0.000722627,0.778539,1.31122,0.000710309,4539130.0,702998000.0,384602000.0,0.0,2024-03-21 18:07:29,molecular_dynamics_ie
1225,8fe85dd5-5fc0-445e-927e-a4ce6b1647dd,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,5c4ad2a4-889e-44b3-a7da-15861a155fd5,finished,11.4172,56.2544,0.0138508,11.0482,45.6038,0.0136007,30020600.0,116142000000.0,33616500000.0,0.0,2024-03-21 18:07:29,dna_visualization
1226,9518e062-8207-432c-bb5a-d4fd198498c2,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,a9b9ec86-a5cb-4a73-98c2-46729d25f8be,finished,2.73647,13.2198,0.00328544,2.85699,10.3497,0.00332885,99087000.0,8681000000.0,7358150000.0,0.0,2024-03-21 18:07:29,graph_bfs
1227,ae4dd972-b91a-4466-a3ae-b82574ff2e0f,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,806a66f7-0f1a-4c85-bfd9-88309e470929,finished,0.785276,2.10532,0.000722627,0.78324,1.00965,0.000674235,4315920.0,682117000.0,375847000.0,0.0,2024-03-21 18:07:29,molecular_dynamics_ie
1228,be49c646-720f-4f2d-8360-919769ec5f52,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,e46ad366-30a5-493b-ade0-f05174e7ea6d,finished,2.61891,8.42098,0.00259251,2.62777,3.07258,0.002221,3549290.0,2277040000.0,630439000.0,0.0,2024-03-21 18:07:29,matrix_multiplication
1229,ce2d7cb5-8a9c-4b10-a0c0-2886439181df,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,50da9178-19ec-4d73-b47a-6d809c1c5c8a,finished,11.4172,56.2544,0.0138508,11.0562,45.4611,0.0135877,30868300.0,116008000000.0,33545100000.0,0.0,2024-03-21 18:07:29,dna_visualization
1230,dac2240e-d4c9-4ec5-a808-2a2cdf6ce607,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,a3296679-2a2a-4585-bb96-6676ad7afb1f,finished,2.72017,12.5509,0.0031889,2.90753,10.4972,0.0033831,111993000.0,8267930000.0,7325290000.0,0.0,2024-03-21 18:07:29,graph_mst
1231,dc2bcebf-0f00-4e25-8e20-c03432e868d2,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,d896c763-f8e1-4781-a7dc-4704b10c8820,finished,3.6214,17.6376,0.00436651,3.87045,15.2595,0.0046712,363758000.0,10903400000.0,10286400000.0,0.0,2024-03-21 18:07:29,graph_pagerank
1232,fd759a4e-6bcf-429b-8f74-763d3fed17bf,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,b9bc7513-0750-4ac8-aa15-0aa6f131efd5,finished,3.6214,17.6376,0.00436651,3.63761,13.8689,0.00432855,325678000.0,10553800000.0,9126810000.0,0.0,2024-03-21 18:07:29,graph_pagerank
1233,5f2fd95a-8727-4436-800a-2708dbb2c060,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,50c0b9ab-e803-4b4b-ac1e-a6a208d62329,finished,2.73647,13.2198,0.00328544,2.81834,10.3916,0.00330754,94903800.0,9213570000.0,6948600000.0,0.0,2024-03-21 18:07:28,graph_bfs
1234,5d35bb8d-2f87-41f5-abad-0bf4e916ae39,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,7e6b9cc8-499f-4be1-a11b-ad4d63d74c14,finished,2.61891,8.42098,0.00259251,2.27282,4.00975,0.00209735,3785580.0,2518920000.0,671446000.0,0.0,2024-03-21 18:07:25,matrix_multiplication
1235,0d6a05bf-b434-41b9-aa20-03a3293d45ac,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,c8708f9b-53a8-40c8-8b89-e31dc26baea1,finished,2.82671,13.4412,0.0033658,2.46269,10.5577,0.00307293,85058400.0,8837150000.0,6116550000.0,0.0,2024-03-21 18:05:13,graph_bfs
1236,1eb6c113-0bc9-4332-a0d8-819a3a7ae9a1,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,73e0fbf8-ad72-4242-aace-e7f517ba50fd,finished,3.67673,17.6061,0.00439397,3.62573,15.562,0.00452655,326578000.0,10572500000.0,9312620000.0,0.0,2024-03-21 18:05:13,graph_pagerank
1237,27f4224f-5dab-4518-8f7d-1154f36eb874,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,a5087cf2-8075-4746-8e98-dc3f5a38d40c,finished,2.77529,12.5098,0.00321499,2.62442,10.8201,0.00321854,103752000.0,7785940000.0,6204230000.0,0.0,2024-03-21 18:05:13,graph_mst
1238,5f864882-6d71-4724-a9d2-e5c37ca2bada,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,5271115e-fcf6-4956-9cf2-02f4cd7ec38f,finished,11.391,54.3715,0.0135903,11.7302,49.7041,0.0145607,31264100.0,118289000000.0,34305600000.0,0.0,2024-03-21 18:05:13,dna_visualization
1239,60aa8781-24c6-4fa3-a58a-5a40307edbb6,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,7b32a6cf-b205-4712-bef2-c0b5a155c7cc,finished,0.792458,2.03304,0.000717297,0.74981,1.64026,0.000730304,4375770.0,679822000.0,363145000.0,0.0,2024-03-21 18:05:13,molecular_dynamics_ie
1240,e4c4078f-caf4-43b4-93d2-ef667368fbad,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,7cd1079f-f163-4e60-b46d-ff3d3a340425,finished,2.82671,13.4412,0.0033658,2.64931,10.0763,0.00313867,97829000.0,8974880000.0,6585490000.0,0.0,2024-03-21 18:05:13,graph_bfs
1241,0535aed7-d7e1-4a10-83aa-49ee6a94cc57,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,8e363295-9ce5-403e-8e36-2aa23a16348c,finished,3.67673,17.6061,0.00439397,3.39577,13.2472,0.0040663,347582000.0,10692100000.0,8662420000.0,0.0,2024-03-21 18:05:12,graph_pagerank
1242,07185a7b-6e3f-4ad2-8c45-971192e02aee,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,4299d91d-5d32-4e00-8383-e8021443c136,finished,1.96698,13.8738,0.00248383,2.29711,12.8253,0.00297442,2738000.0,2433360000.0,872770000.0,724120000.0,2024-03-21 18:05:12,matrix_multiplication
1243,34182981-0e3b-4260-90ba-c4fd5ae95b22,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,4d8569f9-5d99-4887-a702-e03dff139dd8,finished,3.5606,10.5153,0.0030462,2.34856,8.6906,0.00224759,56746900.0,2613060000.0,2301710000.0,1821610000.0,2024-03-21 18:05:12,cholesy_decomposition
1244,6528ba4d-fc39-4179-a315-a9adfa9309d1,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,b966c212-76f9-4f34-97f0-b59ed939602f,finished,0.792458,2.03304,0.000717297,0.792017,1.39511,0.0007274,4900430.0,708255000.0,392868000.0,0.0,2024-03-21 18:05:12,molecular_dynamics_ie
1245,9ebb9198-6cc2-4190-b7fc-12a8a484d2d8,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,35781cf3-9357-4d88-a612-20d26b208f94,finished,11.391,54.3715,0.0135903,11.209,48.8478,0.0140901,31407800.0,117542000000.0,34185800000.0,0.0,2024-03-21 18:05:12,dna_visualization
1246,b02f5ed0-a97a-4f33-9aa2-017d567954d4,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,dd00f697-d17a-4398-bffc-0117e23e4a54,finished,3.5606,10.5153,0.0030462,2.25979,8.68825,0.00220241,57882000.0,2516620000.0,2492830000.0,1943190000.0,2024-03-21 18:05:12,cholesy_decomposition
1247,b3f16e4e-01fb-48d0-92c3-235b89c9f2ab,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,83b13ab2-44f8-41f8-bf6b-ea963ae807b1,finished,2.77529,12.5098,0.00321499,2.59543,9.48903,0.00302498,98151400.0,7659120000.0,6012620000.0,0.0,2024-03-21 18:05:12,graph_mst
1248,45fb2d2f-6ae8-4730-aa21-331bb3147ce4,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,e1540d3a-f81c-4542-a908-b0326e7b3b68,finished,1.96698,13.8738,0.00248383,1.99442,13.3613,0.00276272,3567290.0,2643880000.0,950338000.0,785813000.0,2024-03-21 18:05:09,matrix_multiplication
1249,7f3130bb-f647-426c-a050-77fe9c8aa77b,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,12398e82-9ce0-4efe-bfb2-ab19852fe8ea,finished,1.99065,13.4196,0.00246342,2.09098,10.1668,0.00258875,2285940.0,1935380000.0,690357000.0,590226000.0,2024-03-21 14:22:07,matrix_multiplication
1250,d346b908-1c28-4ea5-9fc8-8753e2387614,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,caebd171-c175-4513-bc06-8d116570fa06,finished,1.99065,13.4196,0.00246342,1.7483,13.5089,0.00257002,3273880.0,2328290000.0,886955000.0,748721000.0,2024-03-21 14:22:07,matrix_multiplication
1251,6e7ccdf8-ff18-4ece-b005-ea715aea4b97,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,5f03491a-d9ed-4ade-94bf-f271418462b0,finished,11.6298,60.491,0.0145247,11.0595,39.9382,0.0131203,29685500.0,115060000000.0,33512500000.0,0.0,2024-03-21 14:19:42,dna_visualization
1252,7d59376e-03f4-4b6e-b1c1-1cf4b83a2ede,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,027217d8-6df0-480b-a24e-a8bc8ebbe324,finished,11.6298,60.491,0.0145247,11.2447,36.027,0.0127791,27490900.0,112634000000.0,32819000000.0,0.0,2024-03-21 14:19:40,dna_visualization
1253,0a028633-a2ed-4645-b5c6-b09b6691eddd,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,4d38ff96-aabc-47ae-9a8e-1938c310fd70,finished,2.81782,13.1855,0.00332738,2.70405,8.19372,0.00300086,102157000.0,6948610000.0,6136590000.0,0.0,2024-03-21 14:19:08,graph_mst
1254,1c15f7bc-26a0-4d12-b372-2815f3d0b3e4,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,e6776b50-18a3-491f-9a52-030e1b88c2b9,finished,3.73421,18.6836,0.0045673,3.61143,12.2084,0.00416363,360137000.0,9464940000.0,9142630000.0,0.0,2024-03-21 14:19:08,graph_pagerank
1255,20716fa2-481e-46fd-9cec-74b85b13402f,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,dbc067ea-ca1b-459c-bcd8-4662c57f8402,finished,0.808509,2.99771,0.000852265,0.81404,0.00519677,0.000576775,47717.0,956802.0,2779470.0,0.0,2024-03-21 14:19:08,molecular_dynamics_ie
1256,24a7a9ed-51b3-48f2-a996-1939410b24b3,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,b9c18aa5-78f7-416b-9e90-b7dc3d7711d5,finished,2.90062,13.811,0.00345621,2.82616,10.8961,0.00345639,95529400.0,8903710000.0,7391410000.0,0.0,2024-03-21 14:19:08,graph_bfs
1257,543d9cf4-5be8-4c4b-ac0b-8a5f1de63d32,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,463861ae-0b5b-4ed5-a8f8-cdd727bb85da,finished,0.808509,2.99771,0.000852265,0.738774,0.713029,0.000617625,4359730.0,667019000.0,369778000.0,0.0,2024-03-21 14:19:08,molecular_dynamics_ie
1258,1bd130c2-6581-47f3-a70a-45a76d916b22,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,97f29faf-dbe5-4302-bb47-e466990627a3,finished,3.73421,18.6836,0.0045673,3.62707,14.1159,0.00446697,358242000.0,10714900000.0,9868540000.0,0.0,2024-03-21 14:19:07,graph_pagerank
1259,65ba6e29-f868-4100-9864-8a4eaa72f754,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,0536c0dd-39d2-4907-807f-dd3fb0cd72cc,finished,2.90062,13.811,0.00345621,2.67943,10.0935,0.00325628,98112300.0,8741670000.0,6906550000.0,0.0,2024-03-21 14:19:07,graph_bfs
1260,d765a068-701f-49ab-aa8d-9ec8d3ee05a2,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,167d8540-a2ae-492a-a7f9-68b4e5f15aa7,finished,2.81782,13.1855,0.00332738,2.76149,10.4007,0.00335576,108383000.0,8099080000.0,6912260000.0,0.0,2024-03-21 14:19:07,graph_mst
1261,009ccc2a-1dd1-41d4-ab78-2c5c88285f03,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,83da4f5e-ef13-4755-acf0-a6891230a867,finished,4.62603,10.0775,0.00352063,2.42525,8.13868,0.00221813,46625800.0,3118030000.0,2355990000.0,1853400000.0,2024-03-21 14:18:41,cholesy_decomposition
1262,eec79463-091c-4f6c-8589-3c8efaa3ebc2,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,97326dbc-c8d7-4106-be28-3f6a9229ed3f,finished,4.62603,10.0775,0.00352063,2.56511,8.9143,0.0023834,55891700.0,2785450000.0,2600130000.0,2115310000.0,2024-03-21 14:18:40,cholesy_decomposition
1263,6fb51ae4-f98b-458f-8300-6c50db311e3c,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,bc0b152f-96cc-45e8-8635-44b5772e73bd,finished,2.07554,10.6147,0.00229502,1.8474,13.5185,0.00265249,3312920.0,2357420000.0,850350000.0,666273000.0,2024-03-21 14:18:23,matrix_multiplication
1264,944b92c7-a8bb-4835-a2d3-d51c2b65cf1a,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,55b8bf31-9d41-4162-a37a-a5836122b6e3,finished,2.07554,10.6147,0.00229502,1.96412,7.37072,0.00225311,2760760.0,2497350000.0,897953000.0,685040000.0,2024-03-21 14:18:23,matrix_multiplication
1265,d2d9e0eb-8e3a-4e8c-a895-26e530e423a8,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,79cdc695-c896-4ebf-8eb7-4a2e50aa0f18,finished,0.0,0.0,0.0,4.69241,11.0902,0.0046937,199453000.0,2147600000.0,4343360000.0,0.0,2024-03-21 14:11:26,cholesy_decomposition
1266,058982d3-172e-41df-8dd7-b8f808eec5dc,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,3e307556-0a79-4bf6-8f85-712c150c04f4,finished,0.0,0.0,0.0,11.5468,49.5441,0.0144533,33762800.0,117045000000.0,34291700000.0,0.0,2024-03-21 14:11:25,dna_visualization
1267,f6804be6-28f2-49ae-90bb-38fbb4484e7c,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,51394400-6276-42a1-97f4-609355ea58fd,finished,0.0,0.0,0.0,11.7128,49.6275,0.0145789,33465200.0,117682000000.0,34187900000.0,0.0,2024-03-21 14:11:25,dna_visualization
1268,35e05d4b-08c7-4029-827b-4febd1321885,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,8c6d51c4-82ac-4e95-a163-f9e9e7ea9135,finished,0.0,0.0,0.0,3.72709,15.8934,0.00465189,334212000.0,10814800000.0,9423190000.0,0.0,2024-03-21 14:11:05,graph_pagerank
1269,786b8e35-57b5-45e2-a4b5-38e7c883aed3,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,03c26112-282b-4305-8b93-4a2cbf7f4d6c,finished,0.0,0.0,0.0,0.799507,2.66357,0.000900626,4568480.0,680839000.0,399269000.0,0.0,2024-03-21 14:11:05,molecular_dynamics_ie
1270,5b34538e-700f-4eb4-9261-beaabc5ae31d,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,51024b45-27dc-4a8b-b4a8-7908dfe6b8ec,finished,0.0,0.0,0.0,2.23364,6.0838,0.00233909,3089020.0,3089600000.0,769643000.0,0.0,2024-03-21 14:11:04,matrix_multiplication
1271,b2550162-b7d9-47b0-a99d-8f0e6825d9dc,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,8d38e1b5-9698-42b6-86b2-9b27fc77fb51,finished,0.0,0.0,0.0,2.76565,11.2597,0.00338225,99318600.0,8990320000.0,7007950000.0,0.0,2024-03-21 14:11:04,graph_bfs
1272,e62947f8-6707-4b9d-a6d9-4086efca2d67,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,a8a34f4c-8d07-44be-8b84-290029703664,finished,0.0,0.0,0.0,4.71472,8.70594,0.00439794,150528000.0,2036160000.0,3567600000.0,0.0,2024-03-21 14:11:04,cholesy_decomposition
1273,f512846a-ab6b-4d6b-b3bd-f308e493a08d,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,e3d0a61b-6d06-4eef-938d-11ab96919e74,finished,0.0,0.0,0.0,2.77839,11.0443,0.00336297,112709000.0,8177630000.0,6670100000.0,0.0,2024-03-21 14:11:04,graph_mst
1274,0930e375-cc11-4518-b9b4-6ebb2beb8288,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,33ea0144-c030-433a-9021-2d20e3af8773,finished,0.0,0.0,0.0,0.817511,1.80579,0.000801215,5515770.0,746999000.0,437862000.0,0.0,2024-03-21 14:11:03,molecular_dynamics_ie
1275,2e8a0e59-9842-48f1-bcd1-a33f46735b3f,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,38e38daa-54dd-45ee-bcd3-57aad5dff9b6,finished,0.0,0.0,0.0,3.74133,14.4694,0.00447602,337972000.0,11029600000.0,9648990000.0,0.0,2024-03-21 14:11:03,graph_pagerank
1276,845d2581-bf1f-43d1-8ab8-0485eee14e11,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,3f0c5e64-0376-4d77-a62c-7abc78522e85,finished,0.0,0.0,0.0,3.0356,10.8569,0.0035128,113773000.0,8644250000.0,7770770000.0,0.0,2024-03-21 14:11:03,graph_bfs
1277,d958d4b9-13a4-4c7e-9048-f690e742e9d8,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,ac835623-36ca-4177-8b9e-4e61462f9a09,finished,0.0,0.0,0.0,2.85724,10.025,0.00328461,112941000.0,8558980000.0,7152030000.0,0.0,2024-03-21 14:11:03,graph_mst
1278,45b111bb-851d-4aea-9205-6904e4811e42,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,abd240fc-1c52-422e-9496-4537d96e2059,finished,0.0,0.0,0.0,3.00417,5.50424,0.0027967,3266690.0,3213720000.0,810674000.0,0.0,2024-03-21 14:11:02,matrix_multiplication
1279,75de9098-082a-4824-9b43-c807012757d0,a02544c2-997d-4169-a8e3-b5d676d9e661,user_0,2d391975-c0a2-4536-98ca-7f61a95f515c,finished,0.0,0.0,0.0,14.0212,63.8626,0.0207496,4964960.0,117953000000.0,36163700000.0,27889100000.0,2024-03-21 14:06:03,dna_visualization
